file_path	match_count	area	phase
.opencode/specs/system-spec-kit/026-graph-and-context-optimization/007-code-graph/003-code-graph-hook-improvements/spec.md	5	spec-folder-active	003
.opencode/specs/system-spec-kit/026-graph-and-context-optimization/007-code-graph/004-code-graph-advisor-refinement/plan.md	1	spec-folder-active	003
.opencode/specs/system-spec-kit/026-graph-and-context-optimization/007-code-graph/004-code-graph-advisor-refinement/research/015-code-graph-advisor-refinement-pt-01/deep-research-config.json	4	spec-folder-active	003
.opencode/specs/system-spec-kit/026-graph-and-context-optimization/007-code-graph/004-code-graph-advisor-refinement/research/015-code-graph-advisor-refinement-pt-01/deep-research-strategy.md	1	spec-folder-active	003
.opencode/specs/system-spec-kit/026-graph-and-context-optimization/007-code-graph/004-code-graph-advisor-refinement/research/015-code-graph-advisor-refinement-pt-01/findings-registry.json	27	spec-folder-active	003
.opencode/specs/system-spec-kit/026-graph-and-context-optimization/007-code-graph/004-code-graph-advisor-refinement/research/015-code-graph-advisor-refinement-pt-01/iterations/iteration-001.md	3	spec-folder-active	003
.opencode/specs/system-spec-kit/026-graph-and-context-optimization/007-code-graph/004-code-graph-advisor-refinement/research/015-code-graph-advisor-refinement-pt-01/iterations/iteration-014.md	3	spec-folder-active	003
.opencode/specs/system-spec-kit/026-graph-and-context-optimization/007-code-graph/004-code-graph-advisor-refinement/research/015-code-graph-advisor-refinement-pt-01/iterations/iteration-018.md	1	spec-folder-active	003
.opencode/specs/system-spec-kit/026-graph-and-context-optimization/007-code-graph/004-code-graph-advisor-refinement/research/015-code-graph-advisor-refinement-pt-01/iterations/iteration-019.md	1	spec-folder-active	003
.opencode/specs/system-spec-kit/026-graph-and-context-optimization/007-code-graph/004-code-graph-advisor-refinement/review/015-code-graph-advisor-refinement-pt-01/prompts/iteration-7.md	1	spec-folder-active	003
.opencode/specs/system-spec-kit/026-graph-and-context-optimization/007-code-graph/004-code-graph-advisor-refinement/tasks.md	1	spec-folder-active	003
.opencode/specs/system-spec-kit/026-graph-and-context-optimization/007-code-graph/006-code-graph-resilience-research/research/iterations/iteration-010.md	1	spec-folder-active	003
.opencode/specs/system-spec-kit/026-graph-and-context-optimization/007-code-graph/006-code-graph-resilience-research/research/runner-extend.sh	1	spec-folder-active	003
.opencode/specs/system-spec-kit/026-graph-and-context-optimization/007-code-graph/007-code-graph-backend-resilience/review/prompts/iteration-001.md	1	spec-folder-active	003
.opencode/specs/system-spec-kit/026-graph-and-context-optimization/007-code-graph/007-code-graph-backend-resilience/review/prompts/iteration-002.md	1	spec-folder-active	003
.opencode/specs/system-spec-kit/026-graph-and-context-optimization/007-code-graph/007-code-graph-backend-resilience/review/prompts/iteration-003.md	1	spec-folder-active	003
.opencode/specs/system-spec-kit/026-graph-and-context-optimization/007-code-graph/007-code-graph-backend-resilience/review/prompts/iteration-004.md	1	spec-folder-active	003
.opencode/specs/system-spec-kit/026-graph-and-context-optimization/007-code-graph/007-code-graph-backend-resilience/review/prompts/iteration-005.md	1	spec-folder-active	003
.opencode/specs/system-spec-kit/026-graph-and-context-optimization/007-code-graph/007-code-graph-backend-resilience/review/prompts/iteration-006.md	1	spec-folder-active	003
.opencode/specs/system-spec-kit/026-graph-and-context-optimization/007-code-graph/007-code-graph-backend-resilience/review/prompts/iteration-007.md	1	spec-folder-active	003
.opencode/specs/system-spec-kit/026-graph-and-context-optimization/007-code-graph/007-code-graph-backend-resilience/review/prompts/iteration-008.md	1	spec-folder-active	003
.opencode/specs/system-spec-kit/026-graph-and-context-optimization/007-code-graph/007-code-graph-backend-resilience/review/prompts/iteration-009.md	1	spec-folder-active	003
.opencode/specs/system-spec-kit/026-graph-and-context-optimization/007-code-graph/007-code-graph-backend-resilience/review/prompts/iteration-010.md	1	spec-folder-active	003
.opencode/specs/system-spec-kit/026-graph-and-context-optimization/007-code-graph/007-code-graph-backend-resilience/review/resource-map.md	2	spec-folder-active	003
.opencode/specs/system-spec-kit/026-graph-and-context-optimization/007-code-graph/008-end-user-scope-default/research/resource-map.md	3	spec-folder-active	003
.opencode/specs/system-spec-kit/026-graph-and-context-optimization/007-code-graph/009-fix-iteration-quality-meta-research/description.json	1	spec-folder-active	003
.opencode/specs/system-spec-kit/026-graph-and-context-optimization/007-code-graph/009-fix-iteration-quality-meta-research/research/deep-research-strategy.md	3	spec-folder-active	003
.opencode/specs/system-spec-kit/026-graph-and-context-optimization/007-code-graph/009-fix-iteration-quality-meta-research/research/iterations/iteration-003.md	1	spec-folder-active	003
.opencode/specs/system-spec-kit/026-graph-and-context-optimization/007-code-graph/009-fix-iteration-quality-meta-research/research/iterations/iteration-005.md	7	spec-folder-active	003
.opencode/specs/system-spec-kit/026-graph-and-context-optimization/007-code-graph/009-fix-iteration-quality-meta-research/research/prompts/iteration-005.md	1	spec-folder-active	003
.opencode/specs/system-spec-kit/026-graph-and-context-optimization/007-code-graph/009-fix-iteration-quality-meta-research/research/research.md	9	spec-folder-active	003
.opencode/specs/system-spec-kit/026-graph-and-context-optimization/007-code-graph/009-fix-iteration-quality-meta-research/review/iterations/iteration-004.md	5	spec-folder-active	003
.opencode/specs/system-spec-kit/026-graph-and-context-optimization/007-code-graph/009-fix-iteration-quality-meta-research/review/iterations/iteration-005.md	1	spec-folder-active	003
.opencode/specs/system-spec-kit/026-graph-and-context-optimization/007-code-graph/009-fix-iteration-quality-meta-research/review_archive/round-1-20260502T193723Z/iterations/iteration-001.md	4	spec-folder-active	003
.opencode/specs/system-spec-kit/026-graph-and-context-optimization/007-code-graph/009-fix-iteration-quality-meta-research/review_archive/round-1-20260502T193723Z/iterations/iteration-002.md	3	spec-folder-active	003
.opencode/specs/system-spec-kit/026-graph-and-context-optimization/007-code-graph/009-fix-iteration-quality-meta-research/review_archive/round-1-20260502T193723Z/iterations/iteration-003.md	13	spec-folder-active	003
.opencode/specs/system-spec-kit/026-graph-and-context-optimization/007-code-graph/009-fix-iteration-quality-meta-research/review_archive/round-1-20260502T193723Z/iterations/iteration-004.md	2	spec-folder-active	003
.opencode/specs/system-spec-kit/026-graph-and-context-optimization/007-code-graph/009-fix-iteration-quality-meta-research/review_archive/round-1-20260502T193723Z/iterations/iteration-005.md	3	spec-folder-active	003
.opencode/specs/system-spec-kit/026-graph-and-context-optimization/007-code-graph/009-fix-iteration-quality-meta-research/review_archive/round-1-20260502T193723Z/prompts/iteration-001.md	2	spec-folder-active	003
.opencode/specs/system-spec-kit/026-graph-and-context-optimization/007-code-graph/009-fix-iteration-quality-meta-research/review_archive/round-1-20260502T193723Z/prompts/iteration-002.md	2	spec-folder-active	003
.opencode/specs/system-spec-kit/026-graph-and-context-optimization/007-code-graph/009-fix-iteration-quality-meta-research/review_archive/round-1-20260502T193723Z/prompts/iteration-003.md	3	spec-folder-active	003
.opencode/specs/system-spec-kit/026-graph-and-context-optimization/007-code-graph/009-fix-iteration-quality-meta-research/review_archive/round-1-20260502T193723Z/prompts/iteration-004.md	2	spec-folder-active	003
.opencode/specs/system-spec-kit/026-graph-and-context-optimization/007-code-graph/009-fix-iteration-quality-meta-research/review_archive/round-1-20260502T193723Z/prompts/iteration-005.md	2	spec-folder-active	003
.opencode/specs/system-spec-kit/026-graph-and-context-optimization/007-code-graph/009-fix-iteration-quality-meta-research/review_archive/round-1-20260502T193723Z/review-report.md	25	spec-folder-active	003
.opencode/specs/system-spec-kit/026-graph-and-context-optimization/007-code-graph/009-fix-iteration-quality-meta-research/review_archive/round-2-20260502T202250Z/iterations/iteration-001.md	6	spec-folder-active	003
.opencode/specs/system-spec-kit/026-graph-and-context-optimization/007-code-graph/009-fix-iteration-quality-meta-research/review_archive/round-2-20260502T202250Z/iterations/iteration-002.md	5	spec-folder-active	003
.opencode/specs/system-spec-kit/026-graph-and-context-optimization/007-code-graph/009-fix-iteration-quality-meta-research/review_archive/round-2-20260502T202250Z/iterations/iteration-003.md	8	spec-folder-active	003
.opencode/specs/system-spec-kit/026-graph-and-context-optimization/007-code-graph/009-fix-iteration-quality-meta-research/review_archive/round-2-20260502T202250Z/iterations/iteration-004.md	3	spec-folder-active	003
.opencode/specs/system-spec-kit/026-graph-and-context-optimization/007-code-graph/009-fix-iteration-quality-meta-research/review_archive/round-2-20260502T202250Z/iterations/iteration-005.md	4	spec-folder-active	003
.opencode/specs/system-spec-kit/026-graph-and-context-optimization/007-code-graph/009-fix-iteration-quality-meta-research/review_archive/round-2-20260502T202250Z/prompts/iteration-001.md	1	spec-folder-active	003
.opencode/specs/system-spec-kit/026-graph-and-context-optimization/007-code-graph/009-fix-iteration-quality-meta-research/review_archive/round-2-20260502T202250Z/prompts/iteration-002.md	1	spec-folder-active	003
.opencode/specs/system-spec-kit/026-graph-and-context-optimization/007-code-graph/009-fix-iteration-quality-meta-research/review_archive/round-2-20260502T202250Z/prompts/iteration-003.md	1	spec-folder-active	003
.opencode/specs/system-spec-kit/026-graph-and-context-optimization/007-code-graph/009-fix-iteration-quality-meta-research/review_archive/round-2-20260502T202250Z/prompts/iteration-004.md	1	spec-folder-active	003
.opencode/specs/system-spec-kit/026-graph-and-context-optimization/007-code-graph/009-fix-iteration-quality-meta-research/review_archive/round-2-20260502T202250Z/prompts/iteration-005.md	1	spec-folder-active	003
.opencode/specs/system-spec-kit/026-graph-and-context-optimization/007-code-graph/009-fix-iteration-quality-meta-research/review_archive/round-2-final-20260502T214111Z/iterations/iteration-001.md	2	spec-folder-active	003
.opencode/specs/system-spec-kit/026-graph-and-context-optimization/007-code-graph/009-fix-iteration-quality-meta-research/review_archive/round-2-final-20260502T214111Z/iterations/iteration-004.md	3	spec-folder-active	003
.opencode/specs/system-spec-kit/026-graph-and-context-optimization/007-code-graph/009-fix-iteration-quality-meta-research/review_archive/round-2-final-20260502T214111Z/iterations/iteration-005.md	2	spec-folder-active	003
.opencode/specs/system-spec-kit/026-graph-and-context-optimization/007-code-graph/009-fix-iteration-quality-meta-research/review_archive/round-2-quotafail-20260502T203024Z/prompts/iteration-001.md	1	spec-folder-active	003
.opencode/specs/system-spec-kit/026-graph-and-context-optimization/007-code-graph/009-fix-iteration-quality-meta-research/review_archive/round-2-quotafail-20260502T203024Z/prompts/iteration-002.md	1	spec-folder-active	003
.opencode/specs/system-spec-kit/026-graph-and-context-optimization/007-code-graph/009-fix-iteration-quality-meta-research/review_archive/round-2-quotafail-20260502T203024Z/prompts/iteration-003.md	1	spec-folder-active	003
.opencode/specs/system-spec-kit/026-graph-and-context-optimization/007-code-graph/009-fix-iteration-quality-meta-research/review_archive/round-2-quotafail-20260502T203024Z/prompts/iteration-004.md	1	spec-folder-active	003
.opencode/specs/system-spec-kit/026-graph-and-context-optimization/007-code-graph/009-fix-iteration-quality-meta-research/review_archive/round-2-quotafail-20260502T203024Z/prompts/iteration-005.md	1	spec-folder-active	003
.opencode/specs/system-spec-kit/026-graph-and-context-optimization/008-skill-advisor/001-search-and-routing-tuning/research/010-search-and-routing-tuning-pt-01/deep-research-config.json	4	spec-folder-active	003
.opencode/specs/system-spec-kit/026-graph-and-context-optimization/008-skill-advisor/001-search-and-routing-tuning/research/010-search-and-routing-tuning-pt-02/deep-research-config.json	4	spec-folder-active	003
.opencode/specs/system-spec-kit/026-graph-and-context-optimization/008-skill-advisor/001-search-and-routing-tuning/review/001-search-fusion-tuning-prompts/deep-research-prompt.md	1	spec-folder-active	003
.opencode/specs/system-spec-kit/026-graph-and-context-optimization/008-skill-advisor/001-search-and-routing-tuning/review/002-content-routing-accuracy-prompts/deep-research-prompt.md	1	spec-folder-active	003
